eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
132.84,7.48,467.75,20.28
121.06,4.99,462.08,19.13
121.06,3.98,463.55,17.20
121.10,4.55,462.24,15.09
121.12,3.30,462.32,14.62
119.61,3.66,462.18,13.99
121.06,4.24,462.11,16.32
121.06,3.65,462.10,11.26
121.06,4.06,462.09,14.56
121.06,3.99,462.09,15.01
121.06,5.06,462.09,17.04
121.06,4.58,462.10,15.03
119.56,3.23,463.47,15.21
121.08,4.12,462.19,13.51
121.12,4.19,462.34,13.96
121.10,5.84,462.26,15.94
121.11,5.08,462.29,15.85
121.06,4.71,462.10,16.29
119.59,4.51,462.12,14.48
121.06,3.83,462.08,17.94
121.06,4.32,462.09,14.33
121.06,4.77,462.08,15.14
110.72,3.73,462.06,17.43
107.76,5.14,463.52,14.17
121.06,3.67,462.10,15.30
121.06,3.81,462.08,14.58
121.06,5.98,462.08,16.14
121.06,2.96,462.09,15.98
121.04,4.84,462.04,16.15
121.05,4.16,462.05,16.64
119.62,3.92,462.22,14.13
121.04,3.46,463.51,16.63
121.11,3.73,462.27,16.61
121.06,4.99,462.11,14.65
121.06,5.11,462.08,15.32
121.06,4.42,462.08,15.23
