eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
550.12,27.91,162.18,8.32
472.00,24.93,149.19,8.03
444.37,19.03,150.58,7.77
544.87,20.46,150.61,7.22
543.31,20.84,149.11,4.19
544.86,21.29,150.61,5.07
543.29,20.08,149.11,5.65
544.72,20.17,150.57,5.14
543.60,21.20,150.67,5.52
543.28,19.63,149.11,5.14
544.78,20.01,150.59,5.10
543.41,20.09,132.90,5.40
543.25,21.64,150.58,6.48
544.87,20.04,150.61,4.46
543.27,23.98,149.10,5.94
544.78,18.39,150.59,5.94
543.28,19.29,149.11,4.04
544.82,19.81,150.60,5.00
543.28,21.66,150.58,5.42
543.79,20.50,149.25,5.79
524.09,21.01,150.58,5.89
444.31,18.14,149.09,4.28
545.36,19.61,150.75,5.83
543.58,20.23,150.67,5.17
215.52,9.09,149.09,5.48
543.83,19.87,150.74,3.68
543.28,20.54,149.11,5.24
543.30,18.54,150.59,5.53
544.75,21.80,150.58,4.94
543.27,19.37,149.10,5.69
545.12,24.43,150.68,6.04
