eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
287.75,13.48,410.57,21.25
277.51,13.58,404.46,18.77
276.08,7.87,404.53,15.02
277.53,8.48,144.67,5.19
277.55,8.45,411.90,16.77
277.61,9.15,404.60,14.47
277.54,9.05,403.02,13.77
277.73,8.46,404.78,15.64
276.07,8.91,403.03,14.05
277.62,7.66,336.68,13.74
277.84,8.47,333.99,13.88
277.54,9.52,403.03,17.17
277.56,8.01,404.53,16.86
276.33,7.59,404.89,16.64
277.71,9.56,335.32,12.34
277.55,9.34,403.03,16.27
277.55,8.08,404.51,14.54
277.58,8.38,333.68,13.09
276.06,8.38,403.01,12.46
277.53,8.45,379.39,18.06
277.76,8.37,359.02,14.68
277.54,9.63,403.02,14.53
277.53,9.75,404.49,16.30
277.55,9.49,404.52,15.72
277.58,8.58,404.56,15.23
276.07,9.79,403.03,12.38
277.51,8.63,404.46,17.24
277.51,9.90,404.46,13.45
277.62,8.39,404.61,14.61
277.53,8.37,404.48,15.33
277.83,7.58,335.46,13.14
276.07,8.68,403.03,16.29
