eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
348.32,16.79,506.66,25.23
338.06,14.37,501.93,28.87
339.58,11.92,501.98,19.73
338.08,10.67,376.46,13.17
338.20,13.93,446.01,19.15
339.60,12.47,411.95,16.24
338.08,10.37,410.42,14.98
338.22,11.58,502.17,18.76
339.58,11.79,414.88,14.96
338.12,12.57,502.01,19.15
338.07,11.79,236.21,11.66
339.56,12.13,165.35,8.01
330.69,9.67,491.60,19.53
345.44,13.32,503.40,19.05
339.55,10.05,501.94,23.18
338.02,9.88,411.83,15.62
280.49,8.92,417.79,15.85
339.57,10.05,407.48,16.19
338.07,11.41,501.94,17.92
338.08,11.40,414.85,17.32
339.55,12.34,411.88,15.26
338.07,11.24,503.41,19.77
338.21,10.69,412.06,18.06
339.53,10.62,373.48,13.63
279.03,10.77,1.48,0.08
338.07,11.20,467.98,20.09
338.07,12.37,494.56,18.37
339.57,10.10,217.03,10.62
