eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
464.76,21.04,133.07,6.05
462.10,21.70,121.06,6.68
462.10,15.48,121.06,3.82
462.32,14.62,119.64,4.39
462.12,16.48,121.07,5.47
462.08,14.56,121.06,3.80
462.08,14.72,121.06,3.10
462.12,17.68,121.07,3.67
462.10,15.85,121.06,3.80
462.46,16.21,121.16,5.26
462.09,13.18,119.58,4.58
463.56,14.16,121.06,3.51
462.14,14.91,121.07,4.55
462.07,17.50,121.05,4.09
462.09,15.45,121.06,5.37
462.09,13.67,121.06,5.04
462.09,15.31,121.06,5.42
462.08,15.38,119.58,4.72
462.02,14.98,121.04,3.99
463.58,16.54,121.06,4.84
462.08,15.15,121.06,3.64
462.49,17.04,121.16,3.75
462.08,17.92,121.06,4.42
462.14,16.61,119.60,4.54
462.10,16.77,121.06,5.71
462.09,13.02,121.06,4.89
462.08,17.54,121.06,4.28
462.51,15.66,121.17,4.88
462.06,14.49,121.05,4.89
462.24,11.33,121.10,4.49
462.06,16.09,119.58,4.72
463.54,15.76,121.05,3.73
462.10,15.25,121.06,3.86
462.05,16.76,121.05,5.03
462.09,15.70,121.06,5.34
462.09,17.09,121.06,4.04
