eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
282.79,13.84,576.52,25.45
273.11,9.67,571.31,24.52
273.12,9.58,571.33,20.78
274.60,9.63,569.86,24.57
273.14,9.78,571.39,21.31
274.60,10.59,569.86,24.70
250.99,9.80,571.37,23.05
159.57,6.95,569.81,24.20
274.61,12.20,571.38,21.99
273.14,10.89,569.91,21.20
274.60,9.88,571.36,22.05
270.16,10.85,565.42,23.14
277.56,11.14,575.79,22.18
229.00,9.15,304.35,12.67
273.25,10.58,493.32,18.08
274.59,10.92,569.85,20.71
273.15,9.11,466.57,17.65
274.61,8.67,569.88,21.75
273.22,12.51,571.56,21.02
273.12,10.71,569.87,19.89
274.70,10.12,571.56,22.36
219.97,9.41,463.57,18.87
224.41,9.33,571.35,21.81
218.51,8.30,569.89,22.07
240.64,10.45,571.34,21.41
220.01,8.17,466.59,18.64
