eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
219.49,10.17,610.30,26.82
206.89,5.72,605.88,23.91
206.71,5.27,385.36,14.00
206.68,6.61,605.28,24.99
208.19,6.62,496.11,21.54
206.69,7.40,605.30,23.13
206.66,5.05,606.70,24.68
208.17,5.83,605.30,23.91
206.70,6.62,605.32,22.98
206.80,5.75,494.84,17.39
208.17,6.53,493.12,21.30
206.69,5.46,605.32,24.94
206.90,6.21,605.91,24.51
206.80,5.75,605.62,21.94
208.26,6.54,605.57,26.55
206.81,5.82,605.65,26.30
206.78,6.11,605.56,25.07
206.79,6.18,605.60,23.75
208.22,5.83,493.22,19.62
206.68,5.64,605.26,23.45
206.88,6.87,496.51,23.21
206.68,5.96,377.93,15.68
208.16,5.76,606.78,23.28
206.68,5.20,606.74,21.14
206.68,5.84,597.89,22.55
208.31,5.57,503.80,19.66
206.66,6.61,506.31,20.58
