eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
153.49,8.08,561.76,27.29
140.25,7.88,497.51,25.01
141.74,7.36,584.69,22.60
140.27,5.46,586.17,24.41
140.36,5.82,585.08,20.32
141.83,4.81,585.06,21.39
140.25,3.82,584.61,20.56
141.80,5.29,584.91,21.83
140.25,3.46,584.61,20.36
140.25,4.16,586.09,22.39
141.72,5.46,584.61,24.27
140.25,4.16,584.60,19.63
141.73,4.23,586.11,22.70
140.25,5.79,584.61,23.87
140.24,4.23,584.58,20.20
141.73,4.72,586.12,21.61
140.37,5.56,585.10,23.00
141.86,4.98,585.17,22.50
140.37,5.32,585.13,24.06
140.32,5.89,584.92,20.14
141.73,4.23,583.16,22.85
140.25,4.51,584.61,24.70
141.74,5.99,584.66,21.10
140.25,4.77,586.08,19.68
140.35,5.51,585.02,21.21
141.72,6.02,575.74,20.37
140.25,5.67,485.69,19.18
141.73,6.05,586.10,21.43
140.24,5.08,584.58,21.70
