eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
374.28,18.18,82.83,4.47
406.11,20.23,70.89,3.66
394.17,18.16,70.86,3.39
395.72,17.38,70.88,2.72
394.55,16.83,70.93,2.91
395.75,15.82,69.40,1.73
394.16,14.15,70.86,2.91
395.66,14.81,70.86,1.80
395.56,14.09,70.85,2.98
394.17,14.21,69.39,2.46
395.65,13.75,70.86,2.65
370.54,16.54,70.86,3.12
352.83,15.53,70.86,2.73
326.26,14.16,70.86,2.09
395.67,13.92,69.39,2.43
394.15,14.10,70.86,1.80
395.65,15.68,70.86,1.80
395.66,13.28,70.86,2.50
394.18,16.29,70.86,2.42
395.62,14.67,69.38,2.22
327.71,12.99,70.86,2.02
393.01,13.91,70.92,1.73
317.41,14.79,70.86,1.73
407.50,16.30,70.87,3.20
395.74,14.54,69.40,1.73
395.69,14.44,70.87,1.73
394.18,17.02,70.86,2.21
395.66,14.50,70.86,2.72
395.64,15.68,69.39,1.66
394.49,15.61,70.92,2.36
157.97,5.37,70.86,3.25
395.66,14.78,70.86,2.76
395.67,15.98,70.87,1.73
394.18,15.25,69.39,2.68
395.67,16.30,70.87,2.69
394.16,15.91,70.86,2.24
395.65,15.15,70.86,1.73
395.66,16.20,70.86,3.04
394.18,16.58,69.39,3.46
395.65,14.64,70.86,2.43
395.66,15.35,70.86,2.50
394.18,16.12,70.86,2.43
395.87,14.11,70.90,2.50
395.68,14.36,69.39,2.43
324.79,12.46,70.86,2.50
395.90,17.95,70.91,1.81
394.19,15.98,70.87,2.43
