eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
325.35,15.02,352.11,17.87
314.46,17.15,413.37,18.89
315.98,10.93,434.10,13.36
314.46,10.37,434.04,12.48
315.93,9.48,434.03,13.86
315.91,8.61,434.01,10.61
314.44,8.88,434.01,15.82
315.95,11.92,435.53,14.74
315.93,8.51,434.03,13.18
314.47,10.17,434.05,13.94
315.95,9.18,434.06,12.76
316.18,10.79,434.38,14.05
314.50,9.49,434.10,13.15
315.97,10.88,434.09,12.65
315.91,8.87,434.01,15.01
314.46,9.81,434.05,14.78
315.98,7.72,434.10,12.52
314.49,11.87,434.09,12.08
315.93,10.89,434.04,15.09
316.24,8.02,434.46,14.55
314.45,10.85,434.03,15.19
316.02,9.39,434.15,13.50
315.89,10.20,435.46,14.46
314.48,9.08,434.07,12.64
315.93,11.73,434.03,15.04
314.45,8.50,434.02,13.17
315.92,10.37,434.03,14.22
315.93,9.34,434.04,13.34
