eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
470.91,20.73,132.65,5.86
462.11,17.10,121.06,4.26
462.39,16.42,121.14,3.73
462.14,14.50,121.07,5.22
462.48,17.01,121.16,4.32
462.10,13.47,119.59,5.17
462.08,14.64,121.06,4.09
462.07,17.67,121.05,3.65
462.08,17.45,121.06,3.74
462.12,18.31,121.07,3.80
462.08,18.33,121.06,3.67
462.11,16.57,121.07,4.98
463.56,16.18,98.91,4.43
462.11,16.87,131.40,3.84
462.13,13.98,121.07,2.96
462.13,15.20,119.59,4.01
462.11,15.44,121.06,5.44
462.11,14.37,121.06,5.35
462.09,16.22,121.06,4.21
462.07,14.50,121.05,3.71
463.58,16.73,121.06,4.36
462.28,16.45,121.11,5.45
462.19,15.91,119.61,4.26
462.27,13.97,121.11,3.03
462.32,16.67,121.12,4.58
462.25,16.41,121.10,5.04
382.36,16.87,121.06,4.18
461.05,14.81,121.17,4.34
462.20,15.44,119.61,3.73
462.09,15.87,121.06,4.35
463.48,19.07,106.28,3.54
462.30,13.47,121.11,3.38
462.30,16.99,118.16,3.96
462.27,13.26,122.58,5.31
462.26,14.32,121.10,4.57
462.31,15.18,121.12,3.73
