eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
287.62,15.29,593.91,28.63
277.59,11.97,589.13,25.28
234.71,8.03,588.99,25.11
231.82,9.08,590.62,21.70
277.54,10.98,589.04,21.47
277.73,10.28,589.44,25.24
277.79,7.52,577.74,24.01
277.60,9.76,382.43,15.35
276.31,11.28,481.69,20.10
277.57,11.87,589.09,23.18
277.51,10.24,588.97,19.46
278.99,8.27,590.45,22.26
277.56,10.23,589.07,20.78
277.57,10.05,233.27,10.18
230.31,7.02,589.06,25.24
279.04,11.07,589.08,22.92
277.51,10.95,590.45,21.83
277.72,10.64,589.41,21.91
277.70,11.19,589.37,22.06
277.58,10.18,478.39,20.38
277.56,11.45,589.08,23.67
277.52,11.72,590.48,21.98
277.56,8.62,589.07,24.08
277.52,9.76,479.76,19.81
277.52,10.18,484.18,20.39
