eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
575.86,22.88,282.25,10.92
569.86,22.52,274.59,10.91
512.27,20.13,273.11,10.89
522.61,22.03,256.88,9.41
571.64,23.92,197.94,8.32
565.43,21.80,274.59,10.63
576.03,22.42,273.25,11.12
569.90,20.74,274.62,10.03
571.31,21.07,273.11,11.77
569.79,20.93,274.56,8.89
462.85,19.68,232.90,8.71
571.38,20.92,274.62,11.74
569.88,20.34,271.65,10.84
568.89,23.05,276.32,11.13
571.33,21.81,273.11,10.96
233.25,8.72,273.11,11.28
571.54,20.49,220.05,6.58
569.85,23.88,286.40,10.19
466.50,20.47,273.11,9.34
571.32,22.38,274.59,11.95
571.31,19.72,273.11,12.64
569.84,21.09,231.78,8.97
571.28,20.93,256.85,11.53
569.77,22.12,245.03,10.39
571.81,21.60,273.34,9.71
569.84,22.42,274.58,11.68
