eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
218.27,11.54,592.69,29.76
208.15,8.50,605.26,28.53
206.68,8.18,605.28,25.15
206.68,5.75,605.28,22.04
208.17,5.76,605.32,25.70
206.68,7.36,373.51,13.97
206.69,5.05,605.29,21.31
208.15,7.32,606.74,25.73
206.73,5.05,605.43,23.04
206.80,5.85,605.64,23.32
206.76,6.61,605.51,24.11
208.17,6.06,602.36,25.15
206.68,6.35,605.28,22.99
206.69,6.61,494.57,22.49
208.22,5.34,605.47,22.66
206.68,5.93,605.28,22.50
206.66,6.54,606.69,25.11
208.17,6.19,605.32,23.43
206.89,6.52,605.89,21.37
206.76,6.54,605.51,26.49
206.80,6.52,605.63,19.36
208.18,5.83,605.36,23.59
206.72,6.47,605.41,24.35
206.87,5.27,497.96,19.88
206.79,6.54,605.59,23.18
208.20,5.05,561.11,22.22
