eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
312.00,13.28,471.74,17.06
302.67,16.11,420.79,20.82
302.65,14.89,465.04,25.35
302.65,8.89,465.05,12.67
302.65,7.36,466.52,15.03
302.68,9.01,465.09,13.46
302.65,10.73,465.04,13.39
302.62,7.36,466.48,14.31
302.64,10.26,465.03,12.38
304.12,9.71,465.03,12.40
302.80,8.32,466.76,15.17
302.68,10.20,465.09,13.26
302.69,8.60,465.12,12.57
302.76,8.32,466.70,15.04
302.78,8.34,465.25,11.41
302.69,9.04,465.11,11.33
302.64,7.43,465.03,12.86
302.88,7.37,466.88,12.58
302.72,8.51,465.15,11.40
302.70,9.32,465.13,12.49
302.74,8.32,465.18,13.74
302.76,9.19,466.69,12.39
302.72,10.60,465.16,13.55
302.74,9.10,465.19,13.18
302.69,8.24,466.59,11.33
302.80,9.58,465.27,14.79
302.71,10.06,465.14,12.39
