eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
432.50,20.62,220.35,10.58
453.24,20.75,211.12,9.91
555.09,17.76,209.63,6.67
555.24,21.22,209.69,6.19
555.43,21.53,209.76,6.60
553.64,21.73,211.12,5.90
555.17,18.64,209.66,7.59
555.11,21.27,209.64,5.90
555.10,20.16,211.11,7.29
456.18,19.67,209.64,6.41
555.08,21.53,209.63,5.90
555.14,21.89,211.13,6.60
555.15,21.13,209.66,5.76
553.66,23.32,209.65,5.27
555.11,22.41,209.64,6.41
555.11,19.81,211.12,8.05
555.27,19.97,209.70,6.05
553.65,20.10,209.65,5.12
555.12,24.62,211.12,6.17
555.12,22.68,209.65,6.70
555.09,20.68,208.16,6.32
555.09,17.68,211.11,5.71
554.16,20.10,211.32,6.41
555.12,21.29,209.65,6.11
555.04,21.47,209.62,7.14
450.60,16.36,209.79,5.81
553.55,18.94,211.09,6.17
555.09,22.92,209.63,5.54
