eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
469.35,22.06,133.10,5.53
462.05,22.49,121.05,6.69
376.47,18.40,121.06,7.42
462.03,18.58,119.57,6.98
462.08,16.46,121.06,5.28
462.08,19.21,121.06,4.97
463.55,16.46,121.05,5.39
462.20,17.28,121.09,4.60
462.25,15.86,121.10,3.66
462.12,17.98,121.07,4.20
462.08,13.73,119.58,3.73
462.17,18.68,121.08,4.29
462.10,17.55,121.06,3.73
462.08,14.56,121.06,2.96
462.08,15.86,121.06,3.75
462.07,13.21,121.05,2.96
463.57,16.52,119.58,3.67
461.08,16.69,121.18,3.38
462.11,13.40,121.06,4.02
463.58,18.50,121.06,3.74
462.10,16.39,121.06,3.65
462.08,15.27,121.06,3.80
462.07,14.35,121.05,4.53
461.96,16.93,119.55,4.97
462.08,13.40,121.05,2.96
463.54,16.15,121.05,4.43
462.11,14.27,121.06,5.65
462.08,13.50,121.06,3.58
461.97,17.86,121.03,3.55
462.08,17.95,121.06,4.22
462.08,18.56,119.58,4.57
462.15,16.62,121.07,4.33
462.08,15.43,121.06,4.16
463.58,14.92,121.06,4.43
462.08,16.00,121.06,4.63
462.08,17.48,121.06,5.87
