eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
132.76,7.30,375.28,19.83
121.11,6.76,462.27,22.02
121.11,5.72,462.29,20.34
121.11,4.88,462.30,15.21
121.11,4.68,462.27,14.97
121.07,3.03,462.14,15.60
119.65,3.66,462.35,14.08
121.13,3.74,462.37,14.85
121.10,3.74,462.26,14.52
121.12,3.73,462.31,17.07
121.11,3.67,462.27,16.66
119.59,4.44,462.12,14.28
121.14,4.87,462.41,16.40
121.10,4.28,462.24,14.29
121.12,3.47,462.31,15.88
121.06,4.15,462.10,14.72
121.06,3.25,462.09,15.99
119.68,2.89,462.45,15.88
121.18,4.02,462.55,14.97
121.06,4.00,462.11,15.47
121.06,4.99,462.09,13.90
121.17,2.96,462.52,15.22
121.10,3.60,462.24,16.20
119.66,3.81,462.39,15.85
121.06,4.76,462.11,15.41
121.06,3.73,462.08,15.03
121.06,4.22,462.10,16.06
121.05,3.65,462.05,15.92
121.06,3.81,462.08,14.07
119.57,4.35,462.04,18.09
121.04,4.29,463.51,15.86
121.11,4.69,462.29,17.42
121.10,3.67,462.24,15.76
101.87,3.76,462.12,15.61
119.58,5.46,462.08,17.95
121.05,4.07,462.06,15.41
