eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
550.60,28.43,161.17,8.77
543.27,22.01,150.58,5.37
543.53,17.19,149.17,5.35
545.12,21.73,150.68,5.86
543.61,20.34,150.67,4.46
543.28,21.44,149.11,6.13
544.86,21.90,150.61,3.68
543.23,19.74,149.09,5.50
544.71,20.52,150.57,3.68
543.74,17.89,150.71,5.23
543.20,21.27,149.08,4.63
544.84,20.61,150.61,4.51
543.29,20.10,149.11,6.13
544.71,20.18,150.57,5.16
543.29,19.02,150.58,3.94
543.32,22.97,134.35,5.41
545.11,21.24,130.00,5.46
543.28,21.45,150.58,3.68
544.74,18.99,149.10,6.24
543.53,22.11,150.65,5.70
543.27,21.36,149.10,5.41
544.81,17.97,150.60,5.75
543.28,20.71,150.58,3.82
544.75,17.78,149.10,6.40
543.27,21.87,150.58,4.52
543.29,21.31,150.59,5.79
545.26,18.21,149.24,4.79
543.28,18.99,150.58,5.84
544.71,18.83,137.29,5.14
543.27,19.55,73.81,3.28
