eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
602.22,17.16,130.15,6.65
594.96,32.35,107.77,5.60
595.48,30.09,118.21,5.45
594.97,17.23,116.63,5.98
594.93,22.40,116.62,5.59
594.96,15.94,118.11,4.15
594.98,16.43,116.63,5.22
594.97,17.61,118.11,5.55
594.00,14.52,116.73,4.94
594.99,16.14,118.11,4.93
594.97,19.27,116.63,5.76
595.52,15.94,118.22,2.96
594.94,14.50,116.63,5.13
595.40,16.25,116.72,3.03
594.93,16.13,118.10,3.92
594.96,14.58,116.63,4.37
595.07,16.35,109.27,4.42
594.90,16.79,125.48,3.17
594.97,16.19,118.11,3.58
594.97,19.07,116.63,3.92
594.97,16.94,118.11,4.36
594.98,17.03,116.63,5.13
594.95,15.67,118.11,4.58
594.99,16.04,116.64,4.98
595.03,17.30,106.31,4.55
594.93,16.64,116.62,3.92
594.93,14.58,98.91,3.84
594.98,16.35,122.54,5.13
595.02,14.51,118.12,3.22
