eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
210.18,9.81,594.42,27.90
196.33,7.26,589.00,21.12
197.89,6.90,589.25,20.99
197.81,6.06,587.54,21.47
197.83,6.92,589.07,19.20
197.89,7.51,589.24,18.49
197.83,7.01,587.59,17.09
197.84,6.95,589.09,17.61
196.35,7.21,589.06,17.27
197.84,7.21,587.61,19.78
197.81,8.48,589.01,15.92
197.82,8.67,589.03,21.02
197.82,7.57,589.04,18.46
197.81,6.31,587.51,19.44
172.73,7.04,589.05,18.12
197.84,6.65,589.09,19.32
197.83,7.11,587.59,17.30
197.83,8.11,589.06,16.51
194.98,6.49,589.38,22.49
199.33,7.14,587.64,19.05
197.86,7.96,589.15,18.79
197.85,8.11,589.12,19.91
197.83,8.23,587.60,16.60
197.84,7.54,589.08,17.67
197.89,7.19,589.25,18.23
196.41,7.36,587.76,18.08
197.84,7.16,589.10,19.48
