eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
218.36,9.23,606.97,29.25
206.68,10.23,605.29,29.76
208.16,5.12,605.29,21.73
206.69,6.33,605.31,23.96
206.68,6.03,606.76,25.92
208.29,5.92,605.68,24.33
206.72,5.76,605.39,26.01
206.80,5.27,605.64,24.46
206.78,6.81,605.57,23.84
208.27,5.13,605.60,20.17
206.76,7.52,605.50,21.36
206.68,7.13,605.28,24.40
200.83,4.91,496.17,19.64
214.12,7.43,605.45,25.39
206.90,6.69,605.91,25.81
206.69,5.05,494.58,21.32
208.17,5.83,605.31,24.45
206.68,5.05,605.28,21.19
206.72,6.97,243.63,9.95
206.73,5.41,496.16,20.26
208.18,5.12,605.33,21.77
206.68,5.93,493.09,21.54
206.69,5.84,497.53,19.17
208.17,6.87,494.58,19.76
206.68,5.12,605.29,24.06
206.69,5.76,606.78,24.11
208.17,7.74,494.59,22.42
