eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
298.05,16.49,381.00,19.56
363.19,15.39,475.40,21.51
364.64,13.59,475.37,17.32
364.90,14.19,475.70,15.05
304.11,11.20,404.50,16.02
357.25,16.26,465.02,17.71
305.86,11.65,475.78,14.64
364.64,15.32,473.89,18.61
364.66,13.11,475.38,16.14
364.60,14.12,475.31,14.97
363.12,14.53,475.30,16.38
211.11,9.25,475.37,15.68
236.22,8.37,475.39,19.44
373.53,12.03,475.40,16.33
364.90,15.08,475.69,14.24
364.66,12.00,475.39,19.90
304.14,12.25,473.92,16.81
363.17,14.15,475.37,18.32
302.65,13.58,475.38,19.02
364.65,13.46,475.37,16.38
364.99,16.92,475.82,16.86
363.19,14.82,475.39,17.21
364.65,15.51,473.90,15.38
270.16,11.42,475.36,16.92
333.64,14.43,475.36,13.91
364.65,15.83,475.37,13.71
