eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
322.99,15.62,427.08,18.94
324.79,14.50,420.75,20.23
323.58,11.07,421.10,13.17
323.32,10.58,420.76,11.40
324.78,9.88,420.74,13.17
323.34,8.80,420.78,12.09
324.78,10.41,422.21,10.32
323.33,10.17,420.77,12.82
323.62,9.34,419.67,12.36
323.34,11.83,422.26,13.70
324.94,11.05,420.94,13.48
323.34,9.21,420.79,12.26
323.35,11.15,420.79,12.17
324.82,11.16,420.80,11.92
323.32,9.02,420.75,10.68
323.34,10.59,420.79,12.31
325.07,10.39,421.11,12.10
323.68,9.43,421.23,12.21
323.40,9.92,420.86,12.28
323.36,10.24,420.82,13.33
325.01,10.58,421.03,11.32
323.37,9.52,420.83,11.52
323.43,8.74,420.90,11.08
323.47,9.64,420.96,14.14
324.92,9.83,420.92,10.32
323.37,10.87,420.82,12.09
323.33,9.61,420.78,12.64
324.80,10.87,420.77,12.19
