eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
336.76,15.11,560.24,28.00
326.42,14.48,578.99,25.74
326.48,10.49,579.10,19.29
326.51,9.78,579.14,20.08
295.40,10.49,578.97,17.56
302.64,9.54,578.71,17.84
326.29,10.07,578.75,17.12
326.26,11.30,578.70,17.76
326.28,10.61,580.21,18.79
326.56,12.80,579.24,19.22
326.44,11.50,579.03,19.11
286.45,9.86,112.22,4.91
326.54,11.12,294.03,8.97
326.52,10.24,505.30,18.78
326.35,11.53,547.86,14.90
326.47,12.61,579.07,21.07
326.32,9.88,578.81,19.51
326.57,13.29,579.25,20.77
326.28,11.42,578.74,18.02
326.24,13.83,578.68,18.83
326.26,11.78,578.71,17.39
327.76,11.44,580.23,20.13
326.38,11.09,578.93,20.75
326.30,10.79,578.78,19.24
