eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
69.26,4.46,454.39,24.69
57.58,1.95,448.80,17.40
56.10,1.45,448.77,14.12
57.58,2.80,448.82,10.97
56.10,1.37,447.29,12.43
57.57,2.03,448.78,10.97
56.10,2.15,448.78,14.61
57.61,2.62,449.05,13.51
56.10,2.88,447.32,10.97
56.10,2.84,448.80,12.43
57.58,1.73,448.81,15.57
56.13,2.14,449.03,14.49
57.58,2.07,447.33,13.28
56.10,2.14,448.81,11.86
57.58,2.34,448.79,14.57
56.13,1.52,449.02,12.15
57.57,2.00,447.31,12.51
56.13,2.21,449.07,10.97
56.13,1.37,449.07,10.90
57.58,2.14,447.33,10.97
56.10,1.44,448.79,14.52
57.58,2.08,448.80,13.20
56.11,2.19,448.87,13.51
57.57,2.64,448.77,14.21
56.10,1.37,447.33,12.33
57.58,2.14,448.80,12.41
56.10,1.72,448.80,10.97
56.10,1.73,448.82,13.62
57.63,1.44,447.72,12.23
56.12,1.37,448.92,13.01
57.59,2.44,448.89,12.66
56.10,1.88,447.31,13.67
57.58,2.14,448.79,11.65
56.10,2.14,448.80,14.00
57.61,1.44,449.10,10.98
56.11,2.15,447.40,13.72
56.10,1.38,448.79,12.12
57.63,2.06,449.23,14.59
56.10,2.53,447.34,12.23
57.57,2.22,448.74,12.22
56.10,1.66,448.78,10.97
57.61,1.37,449.10,12.64
