eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
284.62,15.76,574.74,28.98
273.17,12.75,571.43,23.13
274.61,10.58,367.62,14.31
273.11,11.91,558.02,20.56
273.16,9.69,569.95,21.05
274.59,8.28,571.32,22.29
270.15,10.44,569.83,23.73
233.30,10.82,571.44,20.89
224.39,10.48,569.82,22.09
231.88,8.11,571.59,22.96
271.62,10.36,467.96,19.60
234.75,9.31,569.91,23.57
270.16,10.47,571.33,20.34
276.07,8.94,569.86,19.63
270.34,9.67,571.69,21.14
249.53,10.32,569.93,22.32
190.45,8.71,571.36,21.95
243.56,10.68,569.79,19.14
274.62,10.72,571.38,18.95
273.19,10.69,570.00,23.52
274.57,9.52,469.42,20.41
273.15,10.96,569.91,21.05
273.10,10.69,571.30,21.15
274.64,10.65,569.95,19.13
273.13,9.03,571.37,20.37
274.59,10.67,569.84,23.21
