eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
554.96,21.60,102.09,4.41
549.20,24.06,234.74,12.88
549.18,17.99,234.73,8.73
549.17,17.23,234.73,10.70
549.17,17.58,197.82,7.90
549.73,17.06,234.96,8.02
549.17,18.31,199.30,8.63
547.74,18.54,234.75,11.06
549.16,16.46,234.72,7.36
549.19,17.89,234.74,9.24
549.23,18.12,234.75,9.70
549.31,19.97,234.79,8.74
549.78,17.96,233.51,9.70
446.26,15.23,200.97,9.64
549.17,16.68,208.15,8.65
549.19,20.27,112.20,4.22
549.20,15.20,234.74,10.37
549.21,19.02,234.74,9.20
549.21,16.36,234.74,9.70
549.38,17.56,234.82,10.80
547.91,16.48,234.82,8.92
549.27,14.50,162.42,6.34
549.75,19.23,199.51,8.61
549.29,19.46,233.30,9.71
549.21,17.54,234.74,10.98
548.17,16.84,230.50,8.91
549.23,20.64,239.18,10.57
549.67,17.97,199.48,8.32
