eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
471.23,23.50,96.11,5.03
589.09,24.54,107.78,4.40
588.04,21.28,107.86,3.55
588.12,24.37,106.39,3.65
587.95,20.62,107.84,3.80
587.49,21.14,107.75,4.24
587.58,21.95,106.30,3.44
589.04,23.39,106.29,3.29
587.91,20.44,109.31,5.28
588.04,19.36,106.38,3.66
587.63,21.47,107.78,3.37
587.58,23.48,107.77,4.33
587.56,21.93,106.29,4.13
589.26,23.13,107.81,3.44
478.32,20.13,107.77,3.99
587.56,21.34,106.29,4.73
587.90,20.39,107.83,3.36
589.28,20.98,107.81,4.40
588.14,20.37,78.32,2.92
587.67,19.43,78.26,3.25
587.62,20.09,106.30,3.55
587.56,21.18,107.77,3.51
589.11,24.03,107.78,4.13
588.01,22.98,106.37,4.62
572.80,21.36,107.77,4.13
587.56,20.44,101.86,4.24
589.10,25.75,112.21,4.39
587.56,18.77,107.77,4.40
587.57,19.90,107.77,4.54
589.01,22.04,106.29,3.73
587.89,22.91,107.83,3.45
