eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
510.92,27.12,347.26,13.61
501.98,20.62,339.57,11.19
502.48,17.38,338.43,9.89
501.99,19.42,338.11,12.02
413.61,16.90,338.27,9.73
502.18,17.96,339.71,10.76
502.28,20.03,338.30,10.82
450.27,16.99,338.07,11.87
463.74,17.19,338.20,12.37
502.37,19.16,339.84,12.32
502.14,17.37,338.20,11.84
502.21,21.16,338.25,9.05
414.89,17.56,338.11,10.55
413.71,16.22,339.83,9.10
410.42,14.94,336.60,10.77
414.77,15.08,305.54,11.04
501.95,19.37,339.55,11.83
501.94,20.86,338.07,10.26
501.94,18.57,338.07,11.91
501.95,21.07,339.55,11.60
407.45,16.71,338.07,11.79
507.84,20.78,338.07,13.31
501.98,22.40,339.58,11.67
411.82,17.34,324.74,9.98
271.64,11.98,339.55,13.18
503.42,18.00,338.07,10.79
