eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
215.33,9.49,425.03,17.42
205.20,11.00,416.30,18.28
186.16,9.19,418.12,23.36
205.44,10.70,418.26,20.49
203.72,9.96,416.30,22.23
205.22,5.05,417.81,18.51
205.20,4.98,417.78,13.66
203.74,7.75,417.82,10.25
205.22,4.98,416.34,11.73
203.72,4.98,417.78,12.36
205.20,5.05,417.79,10.17
205.42,6.71,418.23,11.84
203.73,4.98,416.32,10.25
205.21,4.98,417.80,10.17
205.42,4.98,418.23,13.10
203.72,5.05,416.30,11.44
205.19,4.98,417.77,11.52
205.20,4.98,417.78,11.43
203.86,5.05,418.06,10.18
205.19,6.15,416.28,10.17
203.72,4.98,417.78,11.62
205.19,5.05,417.77,11.60
205.39,6.14,418.18,10.18
203.72,4.98,416.30,10.17
205.20,4.98,417.79,10.82
205.21,5.05,417.79,11.32
203.72,4.98,417.77,10.17
205.20,4.98,417.78,11.72
205.22,5.05,416.34,10.17
203.73,5.17,417.79,11.80
205.20,6.03,417.79,11.43
205.21,4.98,417.80,11.32
203.73,4.98,416.31,10.17
205.21,6.14,417.79,11.44
