eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
427.14,21.01,331.46,11.05
420.71,24.00,323.28,16.27
420.75,21.81,324.79,20.17
422.21,14.98,323.30,15.81
420.73,16.51,324.77,18.47
420.72,21.09,323.29,15.80
421.15,13.41,323.62,16.54
420.76,12.76,323.32,13.30
421.07,12.07,325.04,10.58
420.85,13.27,323.39,11.05
420.92,12.69,323.45,10.02
420.89,13.16,324.90,10.40
420.86,11.23,323.40,8.92
420.91,14.03,323.43,11.29
420.79,12.90,324.82,7.94
420.75,12.26,323.31,9.89
421.15,14.13,323.62,10.83
420.91,11.21,323.44,9.29
420.97,10.25,324.96,8.84
420.83,11.49,323.38,10.64
421.00,10.32,323.50,11.23
420.81,12.65,323.36,7.94
420.79,11.41,324.82,11.25
420.75,12.22,323.31,11.38
421.19,13.07,323.65,8.85
420.93,12.10,324.93,10.00
420.84,15.77,323.38,10.92
420.94,11.23,323.46,9.54
