eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
213.98,11.94,330.92,14.32
254.00,11.38,410.54,22.23
255.40,12.06,408.94,16.74
253.91,13.06,408.92,21.40
255.39,12.65,410.40,12.34
255.39,9.41,408.91,10.52
253.91,10.18,408.92,13.01
255.41,9.64,410.43,10.03
255.68,9.44,409.39,9.97
253.91,7.32,408.91,10.03
217.02,8.82,408.94,13.52
255.43,9.16,410.46,11.11
255.38,8.20,408.90,11.10
242.11,9.56,408.94,10.03
228.86,7.49,410.47,9.96
255.41,9.00,408.96,10.03
255.40,7.79,408.93,11.60
253.93,10.46,410.42,12.26
255.40,9.74,408.93,11.10
255.51,8.77,409.11,9.96
253.93,9.73,408.94,10.03
212.72,8.53,410.67,9.96
212.59,7.77,408.94,10.03
255.41,10.27,408.95,10.03
199.29,7.53,410.38,9.96
225.85,9.32,408.88,10.70
255.40,10.20,408.93,11.22
255.53,8.51,409.15,11.50
253.93,11.08,410.43,10.03
255.39,10.00,408.92,9.96
217.00,8.49,408.90,11.49
255.50,10.42,410.57,10.03
