eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
560.42,27.74,221.22,8.78
555.12,20.56,209.65,7.15
555.09,19.08,209.63,6.82
555.10,18.43,183.06,6.22
555.13,22.54,205.22,6.43
553.61,22.00,209.64,5.90
555.55,19.04,211.29,6.62
555.26,22.59,209.70,6.80
553.61,19.96,209.63,7.47
555.04,18.78,180.09,7.06
555.44,21.91,211.24,5.56
555.12,19.53,209.65,5.12
553.62,20.71,209.64,7.46
555.10,21.37,209.64,5.90
555.09,19.36,211.11,5.99
555.46,20.65,209.78,5.49
553.60,20.35,209.63,6.42
555.23,23.34,211.16,5.82
555.57,18.27,209.82,6.44
219.94,8.59,209.61,5.91
451.78,17.11,209.65,5.99
555.57,19.34,211.29,6.02
555.23,20.02,209.69,7.12
553.64,19.13,209.65,7.18
555.10,21.51,209.64,6.62
555.63,16.45,211.32,6.34
553.66,19.53,209.65,5.90
555.11,20.18,209.64,7.46
