eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
327.46,13.71,540.51,18.53
317.39,9.30,532.91,16.76
270.00,10.13,521.90,15.88
317.70,11.73,533.45,16.88
315.90,9.89,534.38,18.64
266.19,10.49,533.74,14.03
317.51,12.07,534.60,16.90
316.09,10.31,534.70,15.02
317.40,9.71,532.94,17.09
264.04,9.79,534.43,16.85
188.97,7.10,470.94,17.30
215.55,7.17,534.45,15.40
316.27,11.91,535.00,19.47
250.99,9.31,532.98,17.36
269.83,12.50,535.38,16.76
315.83,11.31,532.79,16.63
110.72,3.62,534.41,15.22
70.86,2.84,435.52,14.38
317.45,12.39,534.50,16.00
316.09,10.97,534.69,16.29
317.39,11.37,532.93,16.55
317.38,11.91,534.38,16.62
317.73,10.23,534.97,16.52
315.92,10.39,534.41,16.72
317.41,11.79,532.96,15.18
317.59,12.22,534.73,15.02
