eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
602.20,23.75,106.37,5.85
594.93,28.07,116.62,6.49
594.94,28.20,118.10,6.16
594.99,16.36,104.83,4.56
595.01,16.13,116.64,4.22
594.89,14.57,118.09,5.12
594.98,16.24,110.73,3.97
594.97,14.70,118.11,4.63
594.99,19.73,116.64,4.37
594.99,14.58,118.11,4.63
594.97,16.14,81.20,3.96
594.97,16.13,116.63,4.78
594.97,17.13,115.15,4.21
594.97,15.75,119.58,4.65
594.97,14.50,116.63,4.01
594.97,17.50,118.11,5.06
594.94,17.20,116.63,5.49
594.98,16.92,118.11,4.40
594.95,17.13,116.63,4.93
594.96,14.58,118.11,4.99
594.98,14.58,116.63,4.53
595.20,17.85,118.15,4.84
593.48,17.21,116.63,3.88
596.40,15.86,100.38,4.18
594.94,17.20,116.63,3.10
594.94,16.91,118.10,3.57
594.94,14.58,116.63,3.65
594.93,16.42,118.10,2.89
594.97,14.50,116.63,4.21
595.00,18.96,118.11,2.96
