eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
594.07,23.86,208.79,10.40
589.03,16.27,197.82,7.38
589.05,18.44,197.83,7.57
587.59,20.01,197.83,7.54
589.04,19.58,194.87,6.96
589.03,17.96,199.30,7.45
589.00,16.41,197.81,7.55
587.55,17.40,197.82,8.25
589.04,18.14,197.82,7.87
589.07,18.09,197.83,7.08
587.58,20.55,197.83,6.78
589.05,19.15,197.82,6.55
589.06,18.00,196.35,6.93
587.95,20.03,197.95,6.42
589.04,18.61,180.11,6.18
589.07,17.99,190.45,6.54
587.57,16.78,197.82,6.87
589.66,16.50,198.03,7.43
587.60,18.36,197.83,6.75
589.04,19.06,197.82,7.39
589.08,20.50,197.84,8.92
589.05,18.15,196.35,8.17
587.59,15.55,197.83,8.27
589.55,19.61,197.99,8.77
587.57,20.27,197.83,8.49
581.67,20.08,197.83,8.11
589.30,17.43,197.91,7.15
