eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.08,0.00,0.00
153.41,8.55,0.00,0.08
140.24,7.16,592.22,29.08
141.86,5.27,585.18,20.95
140.36,5.87,585.06,24.44
140.36,4.87,585.09,22.33
141.73,3.54,584.64,24.07
140.27,6.10,584.69,21.26
140.24,6.00,586.05,21.13
141.81,5.72,584.96,20.25
140.35,5.13,585.03,23.32
141.86,5.79,585.18,20.95
140.34,4.38,585.01,20.26
140.25,4.68,584.61,22.13
141.72,4.50,476.82,19.43
140.25,3.46,584.63,21.49
141.76,5.90,586.23,20.33
140.26,5.07,584.65,20.68
140.25,4.53,562.46,20.63
141.73,3.80,501.96,19.74
140.25,3.90,584.63,23.99
141.74,4.16,586.15,22.96
140.25,4.16,584.63,22.43
140.25,4.78,584.63,21.05
141.73,5.34,584.64,19.69
140.28,5.02,586.24,20.46
141.73,5.01,584.65,20.78
140.25,3.46,584.62,22.81
141.73,4.16,586.10,23.62
140.25,4.80,478.33,16.69
140.25,5.34,584.62,20.17
