eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.08,0.00,0.00
326.16,16.47,537.57,21.90
317.65,10.07,534.83,16.20
317.75,12.03,533.52,17.12
316.16,12.41,534.81,17.61
317.38,11.31,532.91,17.08
317.40,11.92,534.42,18.05
317.41,10.72,534.43,15.97
317.39,10.54,534.40,16.44
315.93,12.65,534.42,17.71
317.43,11.75,534.47,16.80
317.39,12.51,532.91,18.11
317.35,12.34,534.32,16.07
317.57,12.08,534.70,15.64
316.23,11.67,534.94,15.74
317.41,13.28,532.95,16.89
317.40,11.93,534.41,19.35
317.43,10.83,534.47,15.20
315.93,9.23,534.42,14.14
317.42,11.15,534.44,16.68
317.41,10.84,534.43,18.36
317.38,11.18,532.90,17.96
317.63,10.68,534.79,17.33
262.94,11.47,534.75,18.91
317.43,11.35,532.98,16.91
315.96,12.95,534.47,16.77
