eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
154.07,7.18,408.36,18.21
141.72,8.46,267.20,13.62
141.87,7.71,400.48,20.21
141.72,4.40,398.59,15.15
141.72,5.34,398.59,15.31
141.74,4.93,400.11,13.93
140.25,4.65,398.60,14.50
141.72,5.45,398.57,13.85
141.72,6.57,400.07,14.92
141.72,6.33,398.60,15.04
141.73,5.41,400.11,15.86
141.72,5.05,398.58,16.82
141.73,5.95,398.61,15.51
141.82,4.31,400.35,15.09
141.71,5.54,398.57,14.22
141.86,4.99,398.98,15.51
140.23,5.24,400.03,13.83
141.73,5.56,398.60,12.94
141.73,4.87,398.62,13.34
141.77,4.65,400.22,14.80
141.74,5.53,398.65,13.71
141.73,4.84,398.61,16.34
141.78,4.92,400.23,15.67
141.72,5.72,398.60,14.93
141.72,3.46,398.59,14.75
122.63,4.24,400.38,16.20
141.73,6.00,398.62,11.85
141.72,5.12,398.60,16.44
141.80,4.25,400.28,15.58
141.73,5.56,398.63,15.31
140.25,3.46,398.59,13.24
141.79,4.25,400.25,13.20
141.72,4.26,398.60,12.79
141.72,5.95,383.83,15.15
141.74,6.28,346.97,10.66
116.64,4.20,398.63,13.87
141.72,4.71,398.59,13.64
141.72,6.12,400.07,15.30
141.72,5.17,398.60,14.72
