eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
265.78,13.58,416.21,15.04
253.95,13.01,408.97,22.55
255.43,12.80,410.46,19.86
255.48,12.00,409.06,13.93
253.93,10.69,408.95,9.96
255.49,10.82,410.56,10.03
253.93,9.62,408.95,9.96
255.43,8.79,408.99,17.50
255.58,9.86,409.23,10.33
253.98,8.74,410.50,9.96
215.54,9.16,408.93,10.03
255.41,9.19,408.96,10.03
253.94,8.35,410.44,10.03
255.37,10.90,408.89,16.66
255.41,10.56,408.95,11.50
253.93,10.61,410.43,11.20
255.40,9.58,408.93,10.03
255.38,8.98,408.91,11.39
253.90,9.96,410.37,9.96
255.41,10.60,408.95,10.03
253.90,9.20,408.89,10.03
255.43,10.04,410.47,12.67
217.23,7.89,409.33,10.04
255.44,8.99,409.00,9.96
218.50,10.04,408.95,11.31
255.42,9.84,410.44,10.03
255.40,7.81,408.94,11.12
253.92,7.99,408.92,10.32
255.42,10.65,410.44,10.03
255.41,9.83,408.94,11.48
253.90,8.94,408.89,9.96
255.40,7.37,410.42,11.38
