eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
83.82,5.29,402.43,18.53
70.87,2.50,395.66,13.73
69.39,2.43,394.18,13.88
70.86,2.28,395.64,14.62
70.86,1.95,395.64,15.65
70.86,2.50,394.17,13.74
70.86,1.91,395.66,15.16
66.43,2.68,394.16,17.97
70.86,2.54,395.64,16.13
69.39,2.43,395.68,16.35
70.87,2.86,327.76,13.99
70.86,3.34,327.73,14.21
70.86,2.28,395.65,12.93
70.86,2.12,394.18,16.23
69.39,3.02,395.67,15.93
70.86,2.69,321.84,11.37
70.88,2.17,394.29,16.86
70.86,2.08,395.66,12.78
70.92,3.31,395.97,14.66
69.39,2.72,394.17,15.87
70.87,3.32,395.67,16.69
70.86,1.95,395.61,14.94
70.87,1.80,394.19,12.93
70.89,2.50,395.79,14.35
69.39,1.73,394.17,15.81
70.86,2.43,395.65,13.71
70.90,2.50,395.85,15.52
70.86,1.80,394.17,14.41
60.53,1.71,395.64,14.77
78.23,2.70,395.60,16.12
69.39,3.52,394.18,14.88
70.86,2.16,395.64,13.96
70.86,3.54,395.61,14.99
70.86,2.43,394.17,16.16
66.47,2.35,395.85,16.27
70.87,2.51,394.20,14.27
69.39,1.92,395.65,17.27
70.87,3.27,395.67,14.35
70.86,2.50,394.17,15.14
70.85,1.73,395.60,16.36
70.86,1.88,395.65,16.44
69.39,1.73,394.17,15.24
70.87,1.80,395.68,16.22
70.88,2.50,395.76,15.51
70.86,2.76,394.18,16.56
70.87,3.12,315.97,14.01
