eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
509.67,23.54,347.77,15.33
502.13,17.97,338.20,12.19
501.97,19.13,338.09,12.51
410.65,18.56,339.75,10.56
502.08,20.73,338.17,9.96
501.95,22.55,338.08,11.45
414.92,15.22,339.61,11.37
502.23,19.13,338.26,10.22
502.09,19.60,338.17,9.31
502.26,19.81,338.29,10.55
208.31,8.45,339.79,10.83
502.03,20.10,338.13,9.09
411.90,17.90,338.09,11.54
502.20,20.40,339.72,9.25
501.95,21.87,338.08,13.19
501.94,21.27,338.07,10.48
414.87,14.60,339.57,10.52
411.90,17.92,338.08,11.86
501.97,19.86,338.09,11.35
501.98,19.38,339.58,11.98
501.93,20.18,338.07,11.09
501.86,18.33,338.02,11.68
501.95,21.05,339.55,9.08
503.54,19.96,338.15,8.83
502.00,20.73,339.59,11.60
501.96,22.26,338.08,11.83
