eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
425.19,11.43,216.13,7.99
416.34,10.17,203.74,10.25
417.76,18.20,205.19,11.66
418.23,23.57,205.42,10.02
416.30,23.80,203.72,9.60
417.79,25.88,205.20,10.03
417.78,24.73,205.20,10.03
417.82,18.13,203.74,8.30
417.77,16.40,205.19,4.98
416.31,10.17,205.20,4.98
417.79,15.39,203.73,5.05
417.81,13.05,205.21,7.85
417.79,13.86,205.20,9.86
417.76,12.11,203.71,6.99
416.31,12.56,205.20,7.09
417.78,10.17,205.20,4.98
417.76,10.25,203.72,5.25
418.02,10.18,205.32,7.12
416.34,10.17,203.74,4.98
417.77,10.25,205.20,4.98
417.79,10.75,205.21,5.05
418.04,14.70,203.85,4.98
416.28,12.47,205.19,4.98
417.79,11.90,205.21,5.05
417.80,17.15,203.73,4.98
417.79,12.65,205.20,4.98
417.79,12.20,205.20,5.05
416.39,10.18,203.77,6.15
417.79,11.80,205.20,5.05
417.83,11.94,205.23,4.98
417.85,11.73,203.76,4.98
416.32,10.25,205.21,6.23
418.08,10.18,205.35,6.04
418.03,14.99,203.84,4.98
