eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
221.31,10.24,556.78,27.92
209.63,12.29,454.68,22.55
211.26,10.97,554.00,28.29
209.62,5.77,555.05,21.61
209.63,6.46,555.09,18.83
209.66,5.12,555.16,18.30
211.13,5.12,553.67,19.28
209.64,6.09,555.09,23.11
209.63,5.91,555.08,22.67
211.13,7.11,544.80,21.83
209.63,5.81,555.08,21.64
209.63,6.12,553.61,20.43
211.15,7.30,555.18,19.82
209.78,8.01,555.49,21.74
209.62,5.90,553.56,18.38
209.64,6.77,555.11,16.31
211.31,5.13,555.62,17.86
209.63,6.69,553.61,20.88
209.63,7.37,555.08,23.61
209.67,7.77,555.18,18.57
211.31,5.91,555.60,19.17
209.61,5.12,553.56,19.79
209.63,5.91,555.09,23.28
211.10,6.27,555.05,18.35
209.77,5.56,555.44,21.33
209.62,7.38,553.58,20.05
209.63,5.12,555.09,21.45
211.31,7.48,555.62,19.41
