eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
545.34,26.19,160.55,6.22
544.69,21.34,150.57,5.45
543.28,20.70,149.11,5.67
543.29,19.82,150.59,5.06
544.73,20.47,141.72,5.48
543.32,19.74,140.26,4.83
545.09,23.39,150.67,5.48
543.33,20.90,149.12,4.82
544.71,20.57,150.57,6.10
543.53,17.98,150.65,4.23
543.26,20.70,149.10,5.86
544.89,21.11,150.62,4.59
543.26,22.26,149.10,5.00
456.14,14.05,150.57,5.00
531.47,19.99,150.58,4.63
544.74,21.12,149.10,4.52
543.28,21.71,150.58,5.00
449.27,19.55,149.27,5.94
543.27,20.18,150.58,5.68
543.78,20.66,150.72,4.38
544.80,20.52,149.12,5.89
543.28,20.97,150.58,5.84
544.52,19.66,149.04,4.27
543.27,21.23,150.58,5.08
543.71,19.06,150.70,4.42
544.94,21.48,149.16,6.83
444.36,16.45,150.58,5.58
543.26,20.11,149.10,5.60
545.21,21.13,150.71,5.07
543.49,20.18,150.64,5.29
543.24,20.84,149.10,5.89
