eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
513.52,26.20,161.08,8.57
544.84,17.59,150.61,5.16
543.30,21.30,149.11,4.46
543.26,22.60,131.39,5.42
545.36,21.27,150.75,5.66
543.21,21.53,149.09,5.49
543.45,21.59,150.63,5.63
544.77,20.69,149.11,5.62
543.24,22.82,131.38,4.82
544.97,19.29,150.64,4.47
543.31,18.55,121.06,4.45
441.39,16.10,149.10,5.57
543.66,18.86,150.69,5.08
544.88,21.38,149.14,6.78
543.20,21.67,150.56,4.47
544.71,20.09,150.57,4.32
543.27,21.96,149.11,5.12
543.29,20.19,150.59,5.45
545.23,22.13,150.72,5.08
543.27,19.30,149.11,4.23
544.74,22.28,150.58,5.65
543.29,18.12,149.11,5.01
543.28,20.16,150.58,5.71
544.80,24.97,150.60,4.27
543.25,20.03,149.10,5.85
544.77,22.90,150.59,5.75
543.29,20.22,129.92,4.23
544.83,19.43,150.60,5.34
543.21,19.65,150.56,5.43
544.64,19.88,149.07,4.62
