eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
584.26,23.34,335.25,13.72
580.22,18.22,326.28,10.37
579.15,20.21,326.51,10.64
579.11,20.79,326.49,10.20
579.04,16.47,326.45,8.89
578.94,20.78,327.87,9.70
578.72,18.18,326.27,12.11
578.70,18.03,326.26,9.99
580.11,18.23,326.22,9.40
578.70,23.34,326.26,10.39
578.67,20.91,326.24,12.05
578.76,18.44,327.76,10.40
580.25,19.90,326.30,10.18
578.73,21.40,326.27,9.51
578.72,20.61,326.27,10.39
578.73,16.84,326.28,9.91
580.17,18.03,327.73,10.60
579.25,18.27,326.57,10.94
579.04,18.79,326.45,12.80
579.08,20.89,271.81,8.68
578.78,19.95,327.78,11.00
579.21,22.18,326.55,11.59
578.72,20.48,326.27,9.50
