eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
207.38,11.21,587.51,29.17
197.82,9.44,589.04,24.14
197.83,7.01,589.07,17.48
197.82,6.51,587.57,18.55
197.83,7.09,589.06,19.40
172.74,6.78,589.09,17.48
197.81,8.71,587.53,19.15
197.83,6.59,589.05,19.86
197.83,6.59,589.05,16.10
196.37,8.67,589.12,17.95
197.83,7.25,587.60,15.35
197.85,5.82,589.11,17.84
197.84,8.23,589.09,17.36
197.83,7.87,587.59,20.64
197.83,7.99,589.07,15.92
163.87,7.20,515.24,18.58
197.84,6.89,587.62,18.82
198.05,6.32,589.71,20.51
197.83,6.80,587.57,17.27
197.83,6.78,589.07,19.61
197.84,6.38,589.10,17.32
196.34,7.21,587.55,18.26
198.04,6.05,589.68,16.99
197.81,6.77,587.54,17.50
197.83,7.21,589.06,17.45
168.36,6.14,589.26,15.60
197.82,8.28,587.57,18.69
