eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
474.02,18.41,312.98,10.37
358.87,17.81,302.75,18.46
465.06,19.63,302.66,14.66
466.68,21.83,302.75,14.52
465.23,11.41,302.77,9.30
465.17,12.18,302.73,9.68
465.06,12.19,302.66,9.52
466.56,14.81,302.67,8.22
465.05,14.16,302.65,9.26
465.03,14.33,302.64,9.81
466.52,11.40,302.65,7.36
465.05,13.49,302.65,8.32
466.41,11.79,302.58,10.45
465.10,15.38,302.68,7.87
465.04,12.41,302.64,10.12
466.55,14.42,302.67,9.11
465.03,13.74,302.64,9.10
465.04,13.62,302.65,9.90
466.72,12.50,302.77,8.22
465.04,13.36,302.64,7.74
465.13,12.49,302.70,9.71
466.62,14.34,302.71,9.47
465.05,11.40,302.65,7.79
465.06,13.47,302.66,7.43
466.54,12.55,302.66,7.55
465.03,13.97,304.11,9.37
465.05,14.16,302.65,9.04
