eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
331.06,15.92,230.59,8.69
404.52,20.21,277.56,15.42
335.15,15.89,277.57,12.53
333.67,14.45,276.09,9.65
326.27,13.29,277.55,7.65
166.82,6.44,277.55,8.46
403.03,16.82,277.54,8.09
404.51,13.40,277.54,8.87
404.74,15.15,277.70,8.37
333.61,14.19,277.52,8.37
404.50,13.74,276.07,7.66
404.51,15.45,277.55,6.78
404.50,17.40,277.54,10.17
404.45,15.33,277.50,8.34
335.12,12.75,277.54,9.58
404.53,14.70,277.56,9.61
403.06,13.92,277.57,9.19
404.52,17.63,276.08,8.35
404.51,16.82,277.54,9.74
404.72,15.04,277.69,7.58
403.03,15.37,277.54,8.96
404.91,17.47,277.82,8.46
404.59,15.18,276.13,7.58
403.02,16.35,277.54,8.55
404.56,15.68,277.58,9.08
333.83,12.90,277.70,8.92
403.41,13.62,277.81,6.72
404.59,14.93,276.13,7.38
404.54,18.19,277.57,7.95
403.03,15.83,277.54,9.08
404.51,14.34,277.54,9.15
404.49,14.69,277.53,7.65
