eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
429.14,15.04,332.98,17.13
421.04,21.77,270.35,13.35
420.75,13.89,323.31,11.55
420.74,12.07,324.78,11.33
420.78,12.41,323.34,9.80
420.74,11.22,324.78,9.51
420.76,12.19,323.32,9.76
420.74,11.81,323.30,10.84
420.78,11.89,324.82,10.69
420.75,11.31,323.32,7.94
422.18,13.27,323.28,12.07
420.75,12.31,324.79,10.23
420.77,11.13,323.33,11.38
420.74,10.41,323.31,9.53
420.74,11.40,324.78,9.89
420.75,10.25,323.31,8.82
421.11,10.33,323.59,9.83
421.05,11.70,325.02,11.36
420.74,12.46,323.31,8.97
420.75,10.25,323.31,10.59
421.05,13.77,325.02,12.84
420.77,14.73,323.32,10.30
420.76,13.78,323.32,10.32
420.79,12.43,324.82,7.94
420.75,12.18,323.31,9.77
420.75,12.28,323.32,10.54
420.92,12.12,324.92,9.83
420.73,13.05,323.30,9.78
