eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
287.25,10.68,411.17,19.47
277.57,16.44,336.62,15.08
277.56,8.88,403.05,17.84
277.54,11.70,404.50,15.93
277.56,7.66,292.33,12.09
276.10,6.71,274.62,9.16
277.55,6.78,403.03,14.96
277.78,6.79,404.85,17.65
277.57,7.72,335.15,13.99
277.57,7.00,404.54,13.49
277.61,8.63,403.12,17.67
276.11,6.71,404.57,15.75
277.56,8.55,404.52,14.83
277.56,7.65,404.53,15.92
277.56,9.87,403.06,15.65
277.55,7.64,404.51,13.33
277.77,6.72,404.84,15.17
276.06,6.78,403.02,15.08
277.52,8.64,404.47,18.43
277.53,8.37,404.48,16.16
277.55,9.31,404.51,15.11
277.54,8.29,335.12,13.65
277.53,9.26,336.58,14.31
277.57,8.56,404.54,16.05
276.07,8.38,373.51,16.40
277.67,7.66,363.33,13.85
230.47,7.23,403.33,16.23
276.07,8.44,404.51,17.56
277.62,6.78,404.62,13.26
277.55,8.47,403.03,18.67
277.55,6.78,404.51,16.27
277.52,9.09,404.48,16.34
