eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.08,0.00,0.00
404.48,20.47,82.84,4.10
255.49,12.83,70.89,4.32
394.22,20.30,70.87,3.87
395.67,18.26,70.87,3.57
394.28,15.51,70.88,3.06
395.66,16.41,69.39,2.98
395.67,14.73,70.87,2.98
394.17,15.40,70.86,3.22
395.63,14.59,70.86,2.33
395.67,14.56,69.39,1.73
394.17,16.97,70.86,1.73
395.63,17.83,70.86,1.80
395.75,15.71,70.88,2.43
394.16,17.33,70.86,2.54
395.73,17.49,69.40,2.95
395.61,13.62,70.86,2.43
394.15,17.56,70.86,2.57
395.65,14.37,70.86,2.43
348.41,12.87,70.86,2.50
373.48,14.83,69.38,2.79
395.67,16.50,70.87,2.24
394.17,16.74,70.86,2.07
317.41,12.56,70.86,2.77
395.65,16.19,70.86,3.12
395.62,14.85,69.38,1.73
372.02,16.70,70.86,1.73
395.67,14.08,70.87,3.22
394.14,17.03,70.86,2.82
394.18,17.07,70.86,2.58
394.16,14.70,69.38,2.62
327.75,14.44,70.86,2.98
394.44,16.32,70.91,2.24
395.65,15.44,70.86,3.13
394.16,16.31,69.38,2.43
395.65,15.26,70.86,2.98
395.81,16.47,70.89,1.73
394.18,16.24,70.86,2.50
395.94,16.07,70.91,3.31
394.22,14.09,69.39,1.95
395.64,14.03,70.86,1.80
395.67,15.81,70.87,2.21
394.17,14.97,70.86,2.64
395.78,13.15,70.89,2.43
395.62,16.13,69.38,3.19
394.17,17.14,70.86,2.98
396.02,16.03,70.93,2.43
