eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
265.45,12.88,416.39,16.34
255.54,10.70,409.16,17.53
211.13,9.68,410.46,20.94
253.95,11.25,408.98,22.52
255.49,13.02,409.08,20.46
253.93,9.94,408.94,14.53
255.42,10.36,410.44,11.77
215.56,8.67,408.97,10.15
253.92,9.62,408.93,11.20
255.42,10.29,410.45,10.03
255.40,10.11,408.94,9.96
253.93,9.67,408.95,10.03
255.43,10.70,410.46,10.03
215.66,8.90,409.17,9.96
253.92,9.18,408.93,10.03
255.37,10.40,408.89,9.96
254.15,11.13,410.78,10.90
255.40,8.64,408.93,12.56
255.54,9.34,409.15,11.20
253.94,10.44,408.96,9.96
214.18,7.37,410.64,10.04
255.49,11.62,409.08,11.49
253.89,8.34,408.88,10.03
255.52,10.46,409.14,9.96
254.04,9.26,410.59,11.50
255.41,10.51,408.95,11.29
255.41,9.14,408.94,9.96
253.96,8.84,410.47,10.03
255.65,9.04,409.34,9.97
253.93,11.09,408.94,10.03
255.39,9.91,408.93,10.03
255.42,8.12,410.44,11.78
