eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
83.83,3.81,403.45,20.58
70.86,3.81,324.78,16.40
70.87,2.31,395.67,18.04
69.39,3.44,394.20,20.10
70.86,3.51,395.66,19.50
70.86,3.60,395.65,15.02
70.86,2.73,394.18,15.46
70.87,2.51,329.23,12.68
69.38,2.43,394.16,15.31
70.86,2.36,395.64,14.47
70.86,2.91,395.65,18.36
70.86,1.73,394.16,15.18
69.40,1.73,395.72,14.85
70.87,2.84,395.71,16.60
70.86,3.34,394.15,15.72
70.86,2.31,395.66,16.26
70.85,2.88,395.60,13.62
69.40,2.43,394.26,14.41
70.93,2.98,396.04,16.65
70.86,2.84,394.17,16.02
70.86,2.09,395.66,16.41
70.89,2.76,394.34,14.39
69.39,2.83,395.68,17.44
70.86,2.43,395.63,14.71
70.86,2.50,394.16,13.89
70.86,1.73,395.65,15.89
69.43,3.02,395.89,16.28
70.86,3.10,394.18,17.12
70.87,2.24,327.79,12.00
66.43,2.62,395.63,14.46
70.87,1.73,395.67,16.43
70.93,2.00,394.56,13.77
69.39,3.28,395.67,16.77
70.86,3.36,394.16,17.78
70.86,3.03,324.75,11.76
70.86,3.11,395.64,16.23
67.90,2.43,395.61,16.08
70.86,2.50,394.16,15.76
70.87,1.80,395.68,13.97
69.38,2.43,394.13,14.40
70.86,1.91,395.66,15.56
70.92,2.99,395.98,15.71
70.86,2.93,394.17,16.52
70.88,1.73,395.72,15.51
69.38,3.05,394.16,17.09
70.86,2.50,395.65,14.67
