eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
132.85,7.38,469.27,23.62
121.06,6.47,463.57,21.90
121.05,5.16,462.07,16.90
121.15,5.05,462.44,15.97
121.12,4.26,462.31,18.09
121.11,3.74,462.28,16.18
119.63,3.58,462.28,15.10
121.11,4.59,462.28,14.37
121.11,4.59,462.29,15.02
97.49,4.16,462.33,16.38
131.44,4.75,462.26,16.72
121.10,5.53,462.23,16.08
121.06,3.32,462.09,16.99
121.16,3.97,462.49,15.97
119.66,4.93,462.39,12.99
121.08,5.20,462.16,15.24
121.12,2.96,462.31,13.59
121.09,5.14,462.21,14.34
121.06,5.12,379.42,14.39
121.05,3.03,462.04,15.39
121.06,2.96,463.58,14.48
119.64,3.86,462.33,17.28
121.10,4.05,462.24,14.09
121.10,3.67,462.25,15.74
121.12,3.03,462.31,15.89
121.06,4.66,462.10,15.60
121.06,4.67,462.09,14.75
119.59,3.65,462.11,16.45
121.06,2.96,462.08,15.69
121.10,4.36,462.26,16.23
121.06,4.21,462.08,15.79
121.06,3.73,462.08,14.99
107.78,4.31,463.59,17.27
124.02,5.43,462.14,15.77
121.11,4.29,462.28,14.33
121.10,3.80,462.26,15.89
