eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
120.74,5.98,495.05,23.05
106.29,5.99,575.76,29.07
107.78,5.14,587.63,25.59
107.77,4.00,587.58,19.90
106.34,3.37,587.85,22.72
107.78,3.47,481.30,17.37
107.79,5.46,587.67,23.75
106.30,4.06,587.59,22.55
107.77,3.37,482.76,21.08
97.44,3.15,587.57,21.74
106.30,4.13,589.06,20.31
107.77,3.47,587.59,22.77
107.78,3.55,587.60,19.26
100.39,3.04,589.07,23.29
97.44,4.50,587.56,20.81
107.77,5.06,587.56,21.60
107.77,4.33,589.06,20.82
106.29,3.51,587.57,21.85
107.77,3.37,587.58,22.57
107.77,4.52,587.56,23.60
106.31,4.45,589.16,19.98
107.76,3.67,587.53,23.33
107.77,4.31,587.59,21.11
106.28,5.14,589.00,21.65
107.77,2.97,587.58,21.23
107.77,4.17,587.58,21.63
106.30,3.29,587.58,21.10
98.96,3.60,589.32,20.49
107.85,3.38,587.99,18.57
106.36,2.68,587.95,22.09
107.85,5.10,588.02,23.32
