eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
591.68,27.14,208.59,10.16
589.09,26.96,197.84,9.71
587.89,20.16,197.93,7.99
589.37,17.89,137.37,5.54
587.56,17.40,186.01,7.86
589.04,17.73,196.35,7.08
589.05,15.61,197.83,7.27
588.96,16.46,197.80,7.92
587.59,18.36,197.83,7.87
589.52,18.92,197.98,7.31
587.60,19.94,197.84,7.42
589.67,17.66,174.39,5.22
587.56,16.50,196.35,8.26
589.05,16.85,197.82,5.19
589.28,18.70,197.90,8.92
587.58,17.24,197.83,7.69
589.62,18.12,198.02,6.73
587.57,17.76,178.63,5.21
589.10,15.62,177.17,7.07
589.22,16.50,197.88,7.00
587.57,16.02,197.83,8.67
589.05,20.20,197.83,5.61
589.05,19.83,197.83,7.55
589.05,19.53,197.83,6.24
587.98,18.52,197.96,6.40
589.05,19.18,196.35,8.14
587.58,19.61,197.83,5.70
