eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
129.72,6.20,598.31,24.00
116.63,6.04,594.96,28.68
118.10,3.99,594.95,14.58
116.70,3.95,595.33,19.76
118.11,4.80,594.97,16.90
116.63,4.69,594.97,14.50
118.11,4.36,594.97,16.41
116.63,4.05,594.98,19.44
118.14,5.03,595.12,15.95
116.75,4.72,595.57,16.34
116.63,3.43,594.97,16.64
118.11,4.82,594.99,15.94
116.62,4.95,594.90,14.57
118.11,5.26,595.00,17.17
116.63,5.41,594.98,15.97
118.12,5.03,595.02,17.30
116.63,4.15,594.98,16.73
118.12,4.71,595.01,15.85
116.62,5.14,594.90,14.78
104.82,4.11,594.96,17.76
91.52,3.50,594.89,17.60
129.96,5.91,595.14,15.86
109.24,4.74,594.89,14.57
103.34,4.35,594.97,15.07
113.68,4.29,594.97,18.37
121.08,6.03,595.05,16.54
116.63,3.98,594.97,15.26
115.15,4.28,594.94,17.40
119.59,5.38,594.99,17.57
