eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
154.25,6.45,406.89,18.98
140.25,6.81,398.60,17.44
141.72,4.60,398.60,13.91
141.79,4.98,400.25,12.68
141.72,6.43,398.60,13.65
141.72,4.34,398.59,14.00
141.74,6.33,400.12,14.76
141.73,5.83,398.62,14.80
141.72,4.49,400.07,13.08
141.72,4.95,398.60,13.74
141.72,4.65,398.60,13.30
126.95,4.23,380.86,13.45
140.25,5.35,352.84,11.57
141.72,3.46,398.60,14.90
141.72,5.43,398.59,13.67
141.72,4.64,400.07,15.03
141.72,4.24,398.59,15.50
141.73,4.81,400.09,14.97
141.73,6.27,398.61,15.14
141.72,4.02,398.59,13.80
141.72,4.38,400.06,14.69
141.73,5.82,398.61,14.05
98.92,4.11,400.09,15.73
97.44,4.29,398.61,13.59
141.73,5.37,398.63,14.18
141.77,4.51,400.22,17.03
141.86,5.71,398.98,12.77
140.25,6.68,398.60,14.81
141.72,5.49,398.59,15.28
141.83,3.54,400.38,16.77
141.72,5.06,398.60,13.69
125.47,5.30,398.56,14.40
141.73,6.13,400.09,13.56
140.24,4.94,398.59,13.93
141.75,5.48,400.14,14.38
141.72,3.95,398.60,15.71
141.73,5.40,398.62,12.12
141.80,5.21,400.28,15.91
141.72,5.28,398.60,16.02
