eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
404.40,20.60,82.91,4.01
329.44,14.89,70.91,3.41
394.17,19.13,70.86,3.53
395.65,17.77,70.86,2.27
395.66,14.33,70.86,3.22
394.38,12.81,69.42,1.73
395.83,16.80,70.89,2.51
324.96,12.34,70.90,3.43
394.17,15.03,70.86,1.95
395.64,16.23,69.39,2.91
395.65,14.56,70.86,2.02
394.17,15.38,70.86,2.76
395.65,13.96,70.86,2.74
395.60,15.21,70.85,2.46
394.17,14.13,69.39,3.55
395.64,15.75,70.86,2.79
395.64,13.59,70.86,2.51
394.20,14.74,70.87,2.90
395.68,15.78,70.87,2.43
394.17,12.57,69.39,2.43
395.64,13.77,70.86,2.30
159.44,7.11,70.86,3.02
398.52,16.66,70.85,2.94
394.17,14.07,70.86,2.31
395.90,17.12,69.43,1.73
394.18,16.25,70.86,2.96
395.64,16.23,70.86,2.46
395.83,14.68,70.90,2.32
394.17,15.09,69.39,2.43
395.65,16.60,70.86,3.12
395.64,13.90,70.86,2.61
394.17,17.29,70.86,2.66
395.64,15.23,70.86,1.80
395.63,16.53,69.38,2.32
394.12,16.09,70.85,2.98
346.98,13.06,60.54,2.08
338.39,13.91,70.93,3.02
394.17,15.79,70.86,2.99
395.68,15.74,70.87,3.01
395.63,14.82,70.86,1.80
394.13,13.39,69.38,1.66
395.65,17.36,70.86,1.80
394.20,15.74,70.87,2.36
394.20,15.50,70.87,2.54
395.74,14.03,70.88,1.73
394.17,14.80,69.39,1.73
