eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
419.07,11.57,0.00,0.08
408.90,10.03,264.39,14.89
410.70,9.96,255.58,13.28
408.87,10.03,253.88,11.06
408.93,10.03,255.40,9.94
410.50,20.57,141.76,7.27
408.93,23.96,138.77,5.21
408.93,25.39,215.24,7.54
410.40,25.39,255.39,12.42
408.91,25.48,255.39,10.25
408.91,25.39,253.91,12.63
410.40,23.41,255.39,11.64
409.28,17.89,255.61,11.33
408.93,24.72,253.92,13.62
408.94,19.99,255.40,13.14
410.61,20.00,254.05,12.89
408.94,12.41,255.40,11.70
409.30,10.04,255.63,10.99
408.92,9.96,253.92,11.01
410.58,15.11,255.51,12.04
408.95,11.85,253.93,10.10
408.93,10.03,214.06,9.76
410.41,10.03,255.40,10.49
408.94,9.96,253.93,11.08
408.94,10.03,255.40,10.62
410.40,9.96,217.01,10.68
408.94,10.03,183.06,7.92
408.94,10.03,253.92,8.63
410.40,11.95,255.39,7.46
408.94,11.86,255.40,9.63
408.92,12.25,253.91,11.14
410.38,10.03,255.38,9.84
409.28,10.04,214.25,7.33
