eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
106.39,6.09,477.79,12.55
116.62,5.93,594.89,23.20
64.98,3.31,593.72,36.95
126.94,6.29,596.32,33.74
116.62,5.95,594.93,26.05
118.10,5.95,594.92,25.36
116.62,4.37,594.91,18.33
118.11,4.28,594.99,19.63
116.62,5.43,594.89,18.82
118.11,5.89,594.98,18.66
116.63,4.98,594.98,14.50
116.64,4.35,595.02,14.58
106.30,4.53,595.00,17.80
116.63,4.22,594.96,15.83
116.63,5.46,594.98,17.33
107.77,4.69,594.94,19.93
118.11,5.10,594.96,16.55
116.63,5.11,594.98,15.87
118.11,5.39,595.00,18.18
116.63,4.73,594.97,16.74
106.30,3.94,594.97,14.58
116.64,4.42,594.99,14.50
118.11,4.87,594.96,16.90
116.61,3.61,594.83,15.76
118.11,4.35,594.97,16.32
116.64,4.63,595.03,15.86
113.69,5.17,595.01,19.73
118.11,4.72,594.99,19.44
116.63,5.17,594.95,16.66
109.26,4.75,595.00,15.87
